Date,Hour,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,SYSLoad
2006-01-08,1.2281220977072196,0.22669504964455625,-0.2982291208973436,-0.16443216482453138,-0.582903115829918,0.1790116746592638,0.07942711316372152
2006-01-08,1.3002796827663983,0.1661596320442593,-0.3931763099824536,-0.26216302058948254,-0.6319525197237715,0.1790116746592638,-0.07967068682730524
2006-01-08,1.372437267825577,0.10562421444396378,-0.48812349906756364,-0.3598938763544337,-0.6810019236176249,0.3783565239457599,-0.23444202955826726
2006-01-08,1.4445948528847554,0.045088796843666824,-0.5355970936101194,-0.4087593042369102,-0.6810019236176249,0.577701373232256,-0.3051363022159116
2006-01-08,1.516752437943934,-0.0154466207566287,-0.5830706881526736,-0.45762473211938487,-0.6810019236176249,-3.907557735713995,-0.42256752880214954
2006-01-08,1.5889100230031126,-0.07598203835692423,-0.6068074854239516,-0.5064901600018613,-0.6319525197237715,-1.1167298457029786,-0.41696224336066495
2006-01-08,1.6610676080622913,-0.13651745595722117,-0.6305442826952294,-0.555355587884336,-0.582903115829918,0.1790116746592638,-0.6014490298708245
2006-01-08,1.73322519312147,-0.23740981862438135,-0.48812349906756364,-0.5064901600018613,-0.2886066914858101,0.1790116746592638,-0.7656801383928747
2006-01-09,-1.658181304659924,-0.3383021812915415,-0.3457027154398978,-0.45762473211938487,0.0056897308963229426,0.1790116746592638,-0.8737426233064699
2006-01-09,-1.5860237196007456,-0.398837598891837,-0.3694395127111757,-0.5064901600018613,0.0056897308963229426,0.1790116746592638,-1.0113508628148977
2006-01-09,-1.513866134541567,-0.45937301649213397,-0.3931763099824536,-0.555355587884336,0.005689731877310405,0.1790116746592638,-1.1417322323255166
2006-01-09,-1.4417085494823885,-0.45937301649213397,-0.2982291208973436,-0.5064901600018613,0.10378853868402978,0.1790116746592638,-1.3136453314376058
2006-01-09,-1.3695509644232098,-0.45937301649213397,-0.20328193181223195,-0.45762473211938487,0.20188734647173662,0.1790116746592638,-1.4324778776985831
2006-01-09,-1.297393379364031,-0.4795514890255649,-0.13207153999839988,-0.4087593042369102,0.34903555815329684,0.1790116746592638,-1.5237267448067855
2006-01-09,-1.2252357943048526,-0.4997299615589972,-0.0608611481845678,-0.3598938763544337,0.4961837698348571,0.1790116746592638,-1.5374713866921268
2006-01-09,-1.153078209245674,-0.5602653791592942,-0.03712435091328988,-0.38432659029567195,0.594282577622564,0.1790116746592638,-1.5788233065757658
